UID,publication_year,author_corresponding,class,subclass,material,molecular_weight,manufacturing_method,processing_method,salt,salt-polymer_ratio,solvating-unit-to-sodium_ratio,conductivity_(20-30)degC,conductivity_(75-85)degC,transference_number,temperature_glass_transition,temperature_melting,temperature_decomposition,voltage_window_reported,tensile_strength,max_elongation,Notes,reference,URL,DOI
94,2018,Koduru,Mix,PEO blend,70:30 PEO/PVP nanocomposite ,"5000000 (PEO), 360000 (PVP)",Purchased,Solvent casting,NaIO4,10%,NaN,1.56E-07,NaN,NaN,50,67,366.21,NaN,5.23,NaN,,17,https://doi.org/10.1007/s11581-018-2484-8,10.1007/s11581-018-2484-8
95,2011,Kumar,Mix,PEO blend,PEO/PVP blend (62.5:22.5),NaN,Purchased,Solvent casting,NaF,15%,NaN,1.19E-07,1.00E-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,31,https://doi.org/10.1016/j.physb.2011.02.010,10.1016/j.physb.2011.02.010
96,1988,Greenbaum,PEO,PEO crosslinked,"PEO, oxymethylene-crosslinked",NaN,Purchased,Solvent casting,NaI,NaN,9,2.51189E-07,NaN,NaN,-14,NaN,NaN,NaN,NaN,NaN,,23,https://doi.org/10.1016/0032-3861(89)90091-8,10.1016/0032-3861(89)90091-8
97,1988,Greenbaum,PEO,PEO crosslinked,"PEO, oxymethylene-crosslinked",NaN,Purchased,Solvent casting,NaOTf,NaN,9,5.01187E-06,NaN,NaN,-22,NaN,NaN,NaN,NaN,NaN,,23,https://doi.org/10.1016/0032-3861(89)90091-8,10.1016/0032-3861(89)90091-8
98,2013,Armand,Mix,Single-ion conductor,"Sodium 2-[(trifluoromethane-sulfonylimido)-N-4-sulfonylphenyl]ethyl grafted to SiO2, dispersed in 1:1 mixture of PEGDME and PEO",NaN,Multi-step synthesis,Not Specified,Not Specified,NaN,10,2.00E-05,3.00E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,34,https://doi.org/10.1039/C3TA11290J,10.1039/C3TA11290J
99,2013,Armand,Mix,Single-ion conductor,"Sodium 2-[(trifluoromethane-sulfonylimido)-N-4-sulfonylphenyl]ethyl grafted to PEG and SiO2, dispersed in 1:1 mixture of PEGDME and PEO",NaN,Multi-step synthesis,Not Specified,Not Specified,NaN,20,2.00E-05,2.00E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,34,https://doi.org/10.1039/C3TA11290J,10.1039/C3TA11290J
100,2014,Forsyth,Poly(IL),Poly(IL),poly([N1222][AMPS]-co-Na[VS]),NaN,Radical polymerization,Not Applicable,Triethylmethylamine,10%,NaN,NaN,1.00E-08,NaN,130,NaN,NaN,NaN,NaN,NaN,,35,https://doi.org/10.1039/C3TA13835F,10.1039/C3TA13835F
101,2017,Brandell,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),NaN,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaClO4,NaN,5,1.00E-08,1.00E-05,NaN,2,NaN,NaN,NaN,NaN,NaN,,16,https://doi.org/10.1016/j.elecom.2017.02.013,10.1016/j.elecom.2017.02.013
102,2017,Brandell,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),NaN,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaClO4,NaN,13,3.50E-09,2.00E-06,NaN,-4.5,NaN,NaN,NaN,NaN,NaN,,16,https://doi.org/10.1016/j.elecom.2017.02.013,10.1016/j.elecom.2017.02.013
103,2017,Brandell,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),NaN,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaClO4,NaN,21,2.50E-09,9.00E-07,NaN,-8,NaN,NaN,NaN,NaN,NaN,,16,https://doi.org/10.1016/j.elecom.2017.02.013,10.1016/j.elecom.2017.02.013
104,2017,Brandell,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),NaN,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaTFSI,NaN,3,2.00E-08,3.50E-04,NaN,0,NaN,NaN,NaN,NaN,NaN,,16,https://doi.org/10.1016/j.elecom.2017.02.013,10.1016/j.elecom.2017.02.013
105,2017,Brandell,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),NaN,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaTFSI,NaN,5,8.00E-09,2.00E-05,NaN,-0.5,NaN,NaN,NaN,NaN,NaN,,16,https://doi.org/10.1016/j.elecom.2017.02.013,10.1016/j.elecom.2017.02.013
106,2017,Brandell,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),NaN,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaTFSI,NaN,8,3.00E-09,5.00E-06,NaN,-6,NaN,NaN,NaN,NaN,NaN,,16,https://doi.org/10.1016/j.elecom.2017.02.013,10.1016/j.elecom.2017.02.013
107,2017,Brandell,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),NaN,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaTFSI,NaN,13,1.50E-09,1.50E-06,NaN,-6,NaN,NaN,NaN,NaN,NaN,,16,https://doi.org/10.1016/j.elecom.2017.02.013,10.1016/j.elecom.2017.02.013
108,2017,Brandell,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),NaN,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaTFSI,NaN,21,7.00E-10,3.00E-07,NaN,-11,NaN,NaN,NaN,NaN,NaN,,16,https://doi.org/10.1016/j.elecom.2017.02.013,10.1016/j.elecom.2017.02.013
109,2017,Brandell,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),NaN,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaTFSI,NaN,44,4.00E-10,9.00E-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,16,https://doi.org/10.1016/j.elecom.2017.02.013,10.1016/j.elecom.2017.02.013
110,2019,Mindermark,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),185000 - 334000,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaFSI ,NaN,1,5.00E-05,9.00E-04,NaN,-4.5,NaN,NaN,0 - 3.2,NaN,NaN,salt ratio refers to carbonate:Na ratio,46,https://doi.org/10.1021/acsapm.9b00068,10.1021/acsapm.9b00068
111,2019,Mindermark,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),185000 - 334000,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaFSI ,NaN,2,6.00E-07,1.50E-04,NaN,-1.5,NaN,NaN,NaN,NaN,NaN,salt ratio refers to carbonate:Na ratio,46,https://doi.org/10.1021/acsapm.9b00068,10.1021/acsapm.9b00068
112,2019,Mindermark,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),185000 - 334000,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaFSI ,NaN,3,1.50E-08,2.50E-05,NaN,7.25,NaN,NaN,NaN,NaN,NaN,salt ratio refers to carbonate:Na ratio,46,https://doi.org/10.1021/acsapm.9b00068,10.1021/acsapm.9b00068
113,2019,Mindermark,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),185000 - 334000,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaFSI ,NaN,5,2.00E-08,2.00E-05,0.48,9.25,NaN,NaN,0 - 4.8,NaN,NaN,salt ratio refers to carbonate:Na ratio,46,https://doi.org/10.1021/acsapm.9b00068,10.1021/acsapm.9b00068
114,2019,Mindermark,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),185000 - 334000,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaFSI ,NaN,8,2.00E-08,1.00E-05,NaN,1.75,NaN,NaN,NaN,NaN,NaN,salt ratio refers to carbonate:Na ratio,46,https://doi.org/10.1021/acsapm.9b00068,10.1021/acsapm.9b00068
115,2019,Mindermark,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),185000 - 334000,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaFSI ,NaN,13,2.00E-08,7.00E-06,NaN,-5,NaN,NaN,NaN,NaN,NaN,salt ratio refers to carbonate:Na ratio,46,https://doi.org/10.1021/acsapm.9b00068,10.1021/acsapm.9b00068
116,2019,Mindermark,Polycarbonate,Polycarbonate,Poly(trimethylene carbonate),185000 - 334000,Ring-opening polymerization of trimethylene carbonate,Solvent casting,NaFSI ,NaN,21,5.00E-09,2.00E-06,NaN,-6,NaN,NaN,NaN,NaN,NaN,salt ratio refers to carbonate:Na ratio,46,https://doi.org/10.1021/acsapm.9b00068,10.1021/acsapm.9b00068
117,2019,Brandell,Polyester,Polyester,Polycaprolactone,5E+04,Purchased,Solvent casting,NaFSI ,25%,NaN,1.50E-05,1.50E-05,NaN,-31,NaN,NaN,NaN,NaN,NaN,,47,https://doi.org/10.1016/j.ensm.2019.03.022,10.1016/j.ensm.2019.03.022
118,2019,Brandell,Mix,Polyester blend,7:3 polycaprolactone�polytrimethylene carbonate copolymer,NaN,Ring-opening polymerization of trimethylene carbonate and ?-caprolactone (130 �C under pressure and argon),Solvent casting,NaFSI ,25%,NaN,1.75E-06,1.50E-04,NaN,-17.5,NaN,NaN,NaN,NaN,NaN,,47,https://doi.org/10.1016/j.ensm.2019.03.022,10.1016/j.ensm.2019.03.022
119,2019,Brandell,Mix,Polyester blend,8:2 polycaprolactone�polytrimethylene carbonate copolymer,NaN,Ring-opening polymerization of trimethylene carbonate and ?-caprolactone (130 �C under pressure and argon),Solvent casting,NaFSI ,25%,NaN,4.00E-06,3.00E-04,0.62,-27.5,NaN,NaN,NaN,NaN,NaN,,47,https://doi.org/10.1016/j.ensm.2019.03.022,10.1016/j.ensm.2019.03.022
120,2019,Brandell,Mix,Polyester blend,9:1 polycaprolactone�polytrimethylene carbonate copolymer,NaN,Ring-opening polymerization of trimethylene carbonate and ?-caprolactone (130 �C under pressure and argon),Solvent casting,NaFSI ,25%,NaN,4.50E-06,2.00E-04,NaN,-32,NaN,NaN,NaN,NaN,NaN,,47,https://doi.org/10.1016/j.ensm.2019.03.022,10.1016/j.ensm.2019.03.022
121,2008,Rao,PVA,PVA,PVA,NaN,Purchased,Solvent casting,NaBr,30%,NaN,1.36E-06,6.31E-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,29,https://doi.org/10.1002/app.27566,10.1002/app.27566
122,2008,Rao,PVA,PVA,PVA,NaN,Purchased,Solvent casting,NaBr,20%,NaN,1.06E-06,2.00E-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,29,https://doi.org/10.1002/app.27566,10.1002/app.27566
123,2008,Rao,PVA,PVA,PVA,NaN,Purchased,Solvent casting,NaBr,10%,NaN,5.96E-07,1.58E-06,0.430,NaN,NaN,NaN,NaN,NaN,NaN,,29,https://doi.org/10.1002/app.27566,10.1002/app.27566
124,2007,Rao,PVA,PVA,PVA,NaN,Purchased,Solvent casting,NaI,30%,NaN,1.00E-05,1.00E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,48,https://doi.org/10.1080/00914030600972790,10.1080/00914030600972790
125,2017,Abdullah,PVA,PVA,PVA,NaN,Purchased,Solvent casting,Na2MoO4,9%,NaN,1.09E-06,3.98E-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,49,https://doi.org/10.1007/s10854-017-6623-1,10.1007/s10854-017-6623-1
126,2006,Chen,PVP,PVP,PVP,NaN,Purchased,Solvent casting,NaClO3,NaN,NaN,1.78E-06,1.41E-05,0.27,NaN,NaN,NaN,-,NaN,NaN,,11,https://doi.org/10.1140/epje/i2005-10076-8,10.1140/epje/i2005-10076-8
127,2012,Raja,PVP,PVP,PVP,NaN,Purchased,Solvent casting,NaI,30%,NaN,1.26E-06,2.00E-06,NaN,NaN,NaN,NaN,1.0 - 3.0,NaN,NaN,,12,https://doi.org/10.1007/BF02376593,10.1007/BF02376593
128,2003,Chandrasekaran,PVP,PVP,PVP,NaN,Purchased,Solvent casting,NaClO3,30%,NaN,NaN,7.12E-05,NaN,NaN,NaN,NaN,-,NaN,NaN,,13,https://doi.org/10.1007/BF02376593,10.1007/BF02376593
129,2003,Chandrasekaran,PVP,PVP,PVP,NaN,Purchased,Solvent casting,NaClO3,10%,NaN,NaN,1.59E-06,NaN,NaN,NaN,NaN,-,NaN,NaN,,13,https://doi.org/10.1007/BF02376593,10.1007/BF02376593
130,2006,Chen,PVP,PVP,PVP,NaN,Purchased,Solvent casting,NaClO4,10%,NaN,1.58E-06,1.00E-05,0.270,NaN,NaN,NaN,NaN,NaN,NaN,,30,https://doi.org/10.1140/epje/i2005-10076-8,10.1140/epje/i2005-10076-8
131,2001,Reddy,PVP,PVP,PVP,4E+04,Purchased,Solvent casting,NaClO3,10%,NaN,2.81E-07,7.94E-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,32,https://doi.org/10.1016/S0378-7753(01)00658-9,10.1016/S0378-7753(01)00658-9
132,2001,Reddy,PVP,PVP,PVP,4E+04,Purchased,Solvent casting,NaClO3,20%,NaN,3.03E-07,1.58E-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,32,https://doi.org/10.1016/S0378-7753(01)00658-9,10.1016/S0378-7753(01)00658-9
133,2001,Reddy,PVP,PVP,PVP,4E+04,Purchased,Solvent casting,NaClO3,30%,NaN,3.28E-07,2.00E-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,32,https://doi.org/10.1016/S0378-7753(01)00658-9,10.1016/S0378-7753(01)00658-9
134,2019,Muthuvinayagam,PVP,PVP,PVP,NaN,Purchased,Solvent casting,NaNO3,6%,NaN,1.21E-05,1.58E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,55,https://doi.org/10.1016/j.matlet.2018.11.133,10.1016/j.matlet.2018.11.133
135,2015,Forsyth,Polymerized sodium salt,Single-ion conductor,Na[PSTFSI-co-20EA],1E+06,Radical polymerization,Not Applicable,Not Applicable,NaN,NaN,NaN,1.00E-09,NaN,-9,NaN,250,NaN,NaN,NaN,,14,https://doi.org/10.1016/j.electacta.2015.03.075,10.1016/j.electacta.2015.03.075
136,2015,Forsyth,Polymerized sodium salt,Single-ion conductor,Na[PSTFSI-co-2EA],1E+06,Radical polymerization,Not Applicable,Not Applicable,NaN,NaN,NaN,4.00E-12,NaN,157,NaN,250,NaN,NaN,NaN,,14,https://doi.org/10.1016/j.electacta.2015.03.075,10.1016/j.electacta.2015.03.075
137,2015,Forsyth,Polymerized sodium salt,Single-ion conductor,Na[PSTFSI] (Sodium poly[(4-styrenesulfonyl)(trifluoromethanesulfonyl) imide]),1E+06,Radical polymerization,Not Applicable,Not Applicable,NaN,NaN,NaN,1.00E-12,NaN,242,NaN,250,NaN,NaN,NaN,,14,https://doi.org/10.1016/j.electacta.2015.03.075,10.1016/j.electacta.2015.03.075
138,2015,Forsyth,Polymerized sodium salt,Single-ion conductor,Na[PSTFSI-blend-10EA],NaN,Radical polymerization,Not Applicable,Not Applicable,NaN,NaN,NaN,1.00E-08,NaN,NaN,NaN,250,NaN,NaN,NaN,,14,https://doi.org/10.1016/j.electacta.2015.03.075,10.1016/j.electacta.2015.03.075
139,2015,Forsyth,Polymerized sodium salt,Single-ion conductor,Na[PSTFSI-blend-5EA],NaN,Radical polymerization,Not Applicable,Not Applicable,NaN,NaN,NaN,2.00E-08,NaN,NaN,NaN,250,NaN,NaN,NaN,,14,https://doi.org/10.1016/j.electacta.2015.03.075,10.1016/j.electacta.2015.03.075
140,2015,Forsyth,Polymerized sodium salt,Single-ion conductor,Na[PSTFSI-co-10EA],5E+05,Radical polymerization,Not Applicable,Not Applicable,NaN,NaN,NaN,1.00E-09,NaN,NaN,NaN,250,NaN,NaN,NaN,,14,https://doi.org/10.1016/j.electacta.2015.03.075,10.1016/j.electacta.2015.03.075
141,2015,Forsyth,Polymerized sodium salt,Single-ion conductor,Na[PSTFSI-co-5EA],2E+06,Radical polymerization,Not Applicable,Not Applicable,NaN,NaN,NaN,3.00E-10,NaN,NaN,NaN,250,NaN,NaN,NaN,,14,https://doi.org/10.1016/j.electacta.2015.03.075,10.1016/j.electacta.2015.03.075
142,2017,Cheng,Mix,Single-ion conductor,"Poly(bis(4-carbonyl benzene sulfonyl)imide-co-2,5-diamino benzesulfonic acid) - PVdF-HFP mixture (5:1)",2E+04,Radical polymerization,Not Applicable,Not Applicable,NaN,NaN,9.10E-05,4.10E-04,0.83,NaN,NaN,400,0 - 6,14.44,7.77,,15,https://doi.org/10.1016/j.ssi.2016.12.001,10.1016/j.ssi.2016.12.001
143,2006,Zwanziger,Mix,Single-ion conductor,PEG / TMOS:GLYMO:SPMP blend,NaN,Sol-gel,Solvent casting,Not Applicable,NaN,NaN,9.00E-07,9.13E-05,0.90,-71,-48,NaN,NaN,NaN,NaN,,36,https://doi.org/10.1021/cm052195l,10.1021/cm052195l
144,2020,Armand,Mix,Single-ion conductor,PEO/ethylcellulose,5000000 (PEO),Ball-milling,Solvent casting,Not Applicable,NaN,NaN,8.00E-08,1.00E-04,0.60,NaN,NaN,NaN,0 - 4.3,NaN,NaN,,50,https://doi.org/10.1016/j.ssi.2019.115168,10.1016/j.ssi.2019.115168
145,2019,Cui,Nonwoven composite,Single-ion conductor,PET nonwoven impregnated with poly(vinylene carbonate) / polymeric sodium tartaric acid borate blend,NaN,Radical polymerization,Solvent casting,Not Applicable,NaN,NaN,5.62E-05,NaN,0.88,53.7,NaN,372,4.6,NaN,NaN,,51,https://doi.org/10.1016/j.ssi.2019.04.022,10.1016/j.ssi.2019.04.022
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
